journey_id,touch_order,total_touches,channel,month,quarter,converted,revenue,is_first,is_last,data_source
515,2,6,Display Ads,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
515,3,6,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
515,4,6,Email Marketing,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
515,5,6,Paid Social,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
515,6,6,Paid Social,2025-02,2025-Q1,False,0.0,False,True,SYNTHETIC
516,1,3,Paid Social,2025-06,2025-Q2,True,148.8,True,False,SYNTHETIC
516,2,3,Organic Search,2025-06,2025-Q2,True,148.8,False,False,SYNTHETIC
516,3,3,Email Marketing,2025-06,2025-Q2,True,148.8,False,True,SYNTHETIC
517,1,3,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
517,2,3,Email Marketing,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
517,3,3,Email Marketing,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
518,1,2,Paid Social,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
518,2,2,Email Marketing,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
519,1,1,Email Marketing,2025-07,2025-Q3,False,0.0,True,True,SYNTHETIC
520,1,1,Email Marketing,2025-10,2025-Q4,False,0.0,True,True,SYNTHETIC
521,1,2,Email Marketing,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
521,2,2,Paid Social,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
522,1,2,Email Marketing,2025-01,2025-Q1,True,406.74,True,False,SYNTHETIC
522,2,2,Email Marketing,2025-01,2025-Q1,True,406.74,False,True,SYNTHETIC
523,1,3,Email Marketing,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
523,2,3,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
523,3,3,Email Marketing,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
524,1,1,Email Marketing,2025-11,2025-Q4,False,0.0,True,True,SYNTHETIC
525,1,1,Email Marketing,2025-04,2025-Q2,False,0.0,True,True,SYNTHETIC
526,1,1,Email Marketing,2025-05,2025-Q2,False,0.0,True,True,SYNTHETIC
527,1,2,Email Marketing,2025-02,2025-Q1,True,234.38,True,False,SYNTHETIC
527,2,2,Email Marketing,2025-02,2025-Q1,True,234.38,False,True,SYNTHETIC
528,1,2,Display Ads,2025-07,2025-Q3,True,444.81,True,False,SYNTHETIC
528,2,2,Paid Social,2025-07,2025-Q3,True,444.81,False,True,SYNTHETIC
529,1,1,Display Ads,2025-04,2025-Q2,False,0.0,True,True,SYNTHETIC
530,1,1,Direct / Referral,2025-12,2025-Q4,False,0.0,True,True,SYNTHETIC
531,1,5,Direct / Referral,2025-02,2025-Q1,True,378.16,True,False,SYNTHETIC
531,2,5,Paid Social,2025-02,2025-Q1,True,378.16,False,False,SYNTHETIC
531,3,5,Display Ads,2025-02,2025-Q1,True,378.16,False,False,SYNTHETIC
531,4,5,Organic Search,2025-02,2025-Q1,True,378.16,False,False,SYNTHETIC
531,5,5,Email Marketing,2025-02,2025-Q1,True,378.16,False,True,SYNTHETIC
532,1,3,Email Marketing,2025-04,2025-Q2,True,207.48,True,False,SYNTHETIC
532,2,3,Email Marketing,2025-04,2025-Q2,True,207.48,False,False,SYNTHETIC
532,3,3,Email Marketing,2025-04,2025-Q2,True,207.48,False,True,SYNTHETIC
533,1,3,Email Marketing,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
533,2,3,Display Ads,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
533,3,3,Display Ads,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
534,1,4,Paid Social,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
534,2,4,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
534,3,4,Organic Search,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
534,4,4,Email Marketing,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
535,1,5,Email Marketing,2025-02,2025-Q1,True,370.96,True,False,SYNTHETIC
535,2,5,Email Marketing,2025-02,2025-Q1,True,370.96,False,False,SYNTHETIC
535,3,5,Email Marketing,2025-03,2025-Q1,True,370.96,False,False,SYNTHETIC
535,4,5,Display Ads,2025-03,2025-Q1,True,370.96,False,False,SYNTHETIC
535,5,5,Organic Search,2025-03,2025-Q1,True,370.96,False,True,SYNTHETIC
536,1,4,Paid Social,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
536,2,4,Display Ads,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
536,3,4,Display Ads,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
536,4,4,Display Ads,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
537,1,2,Display Ads,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
537,2,2,Email Marketing,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
538,1,2,Email Marketing,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
538,2,2,Email Marketing,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
539,1,3,Paid Social,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
539,2,3,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
539,3,3,Display Ads,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
540,1,4,Display Ads,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
540,2,4,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
540,3,4,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
540,4,4,Paid Social,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
541,1,2,Display Ads,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
541,2,2,Email Marketing,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
542,1,3,Display Ads,2025-04,2025-Q2,True,135.92,True,False,SYNTHETIC
542,2,3,Email Marketing,2025-04,2025-Q2,True,135.92,False,False,SYNTHETIC
542,3,3,Paid Social,2025-04,2025-Q2,True,135.92,False,True,SYNTHETIC
543,1,5,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
543,2,5,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
543,3,5,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
543,4,5,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
543,5,5,Display Ads,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
544,1,4,Display Ads,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
544,2,4,Display Ads,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
544,3,4,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
544,4,4,Paid Social,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
545,1,6,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
545,2,6,Display Ads,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
545,3,6,Display Ads,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
545,4,6,Email Marketing,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
545,5,6,Display Ads,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
545,6,6,Display Ads,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
546,1,5,Email Marketing,2025-02,2025-Q1,False,0.0,True,False,SYNTHETIC
546,2,5,Email Marketing,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
546,3,5,Paid Social,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
546,4,5,Display Ads,2025-02,2025-Q1,False,0.0,False,False,SYNTHETIC
546,5,5,Display Ads,2025-02,2025-Q1,False,0.0,False,True,SYNTHETIC
547,1,3,Direct / Referral,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
547,2,3,Email Marketing,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
547,3,3,Display Ads,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
548,1,5,Paid Social,2025-10,2025-Q4,True,86.1,True,False,SYNTHETIC
548,2,5,Display Ads,2025-10,2025-Q4,True,86.1,False,False,SYNTHETIC
548,3,5,Display Ads,2025-10,2025-Q4,True,86.1,False,False,SYNTHETIC
548,4,5,Display Ads,2025-10,2025-Q4,True,86.1,False,False,SYNTHETIC
548,5,5,Email Marketing,2025-10,2025-Q4,True,86.1,False,True,SYNTHETIC
549,1,6,Organic Search,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
549,2,6,Display Ads,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
549,3,6,Email Marketing,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
549,4,6,Display Ads,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
549,5,6,Organic Search,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
549,6,6,Display Ads,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
550,1,5,Display Ads,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
550,2,5,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
550,3,5,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
550,4,5,Direct / Referral,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
550,5,5,Display Ads,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
551,1,5,Email Marketing,2025-11,2025-Q4,True,287.45,True,False,SYNTHETIC
551,2,5,Paid Social,2025-11,2025-Q4,True,287.45,False,False,SYNTHETIC
551,3,5,Email Marketing,2025-11,2025-Q4,True,287.45,False,False,SYNTHETIC
551,4,5,Display Ads,2025-11,2025-Q4,True,287.45,False,False,SYNTHETIC
551,5,5,Display Ads,2025-11,2025-Q4,True,287.45,False,True,SYNTHETIC
552,1,5,Direct / Referral,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
552,2,5,Direct / Referral,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
552,3,5,Email Marketing,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
552,4,5,Display Ads,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
552,5,5,Email Marketing,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
553,1,3,Display Ads,2025-05,2025-Q2,True,466.27,True,False,SYNTHETIC
553,2,3,Email Marketing,2025-05,2025-Q2,True,466.27,False,False,SYNTHETIC
553,3,3,Display Ads,2025-05,2025-Q2,True,466.27,False,True,SYNTHETIC
554,1,1,Email Marketing,2025-07,2025-Q3,False,0.0,True,True,SYNTHETIC
555,1,2,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
555,2,2,Display Ads,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
556,1,4,Organic Search,2025-02,2025-Q1,True,358.43,True,False,SYNTHETIC
556,2,4,Email Marketing,2025-02,2025-Q1,True,358.43,False,False,SYNTHETIC
556,3,4,Email Marketing,2025-03,2025-Q1,True,358.43,False,False,SYNTHETIC
556,4,4,Display Ads,2025-03,2025-Q1,True,358.43,False,True,SYNTHETIC
557,1,3,Email Marketing,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
557,2,3,Email Marketing,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
557,3,3,Email Marketing,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
558,1,2,Email Marketing,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
558,2,2,Paid Social,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
559,1,2,Display Ads,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
559,2,2,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
560,1,6,Email Marketing,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
560,2,6,Paid Social,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
560,3,6,Paid Social,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
560,4,6,Display Ads,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
560,5,6,Email Marketing,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
560,6,6,Paid Social,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
561,1,5,Direct / Referral,2025-10,2025-Q4,True,140.25,True,False,SYNTHETIC
561,2,5,Email Marketing,2025-10,2025-Q4,True,140.25,False,False,SYNTHETIC
561,3,5,Email Marketing,2025-10,2025-Q4,True,140.25,False,False,SYNTHETIC
561,4,5,Display Ads,2025-10,2025-Q4,True,140.25,False,False,SYNTHETIC
561,5,5,Display Ads,2025-10,2025-Q4,True,140.25,False,True,SYNTHETIC
562,1,2,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
562,2,2,Email Marketing,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
563,1,5,Paid Social,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
563,2,5,Email Marketing,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
563,3,5,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
563,4,5,Direct / Referral,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
563,5,5,Display Ads,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
564,1,2,Paid Social,2025-08,2025-Q3,True,261.1,True,False,SYNTHETIC
564,2,2,Paid Social,2025-08,2025-Q3,True,261.1,False,True,SYNTHETIC
565,1,2,Paid Social,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
565,2,2,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
566,1,6,Paid Social,2025-05,2025-Q2,True,59.23,True,False,SYNTHETIC
566,2,6,Paid Social,2025-05,2025-Q2,True,59.23,False,False,SYNTHETIC
566,3,6,Organic Search,2025-05,2025-Q2,True,59.23,False,False,SYNTHETIC
566,4,6,Paid Social,2025-05,2025-Q2,True,59.23,False,False,SYNTHETIC
566,5,6,Paid Social,2025-05,2025-Q2,True,59.23,False,False,SYNTHETIC
566,6,6,Email Marketing,2025-05,2025-Q2,True,59.23,False,True,SYNTHETIC
567,1,4,Email Marketing,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
567,2,4,Email Marketing,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
567,3,4,Paid Social,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
567,4,4,Paid Social,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
568,1,2,Email Marketing,2025-05,2025-Q2,True,87.23,True,False,SYNTHETIC
568,2,2,Display Ads,2025-05,2025-Q2,True,87.23,False,True,SYNTHETIC
569,1,3,Email Marketing,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
569,2,3,Display Ads,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
569,3,3,Paid Social,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
570,1,6,Paid Social,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
570,2,6,Organic Search,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
570,3,6,Paid Social,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
570,4,6,Display Ads,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
570,5,6,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
570,6,6,Direct / Referral,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
571,1,5,Email Marketing,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
571,2,5,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
571,3,5,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
571,4,5,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
571,5,5,Email Marketing,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
572,1,5,Direct / Referral,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
572,2,5,Display Ads,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
572,3,5,Email Marketing,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
572,4,5,Paid Social,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
572,5,5,Email Marketing,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
573,1,4,Email Marketing,2025-07,2025-Q3,True,364.34,True,False,SYNTHETIC
573,2,4,Email Marketing,2025-07,2025-Q3,True,364.34,False,False,SYNTHETIC
573,3,4,Paid Social,2025-07,2025-Q3,True,364.34,False,False,SYNTHETIC
573,4,4,Display Ads,2025-07,2025-Q3,True,364.34,False,True,SYNTHETIC
574,1,1,Email Marketing,2025-12,2025-Q4,False,0.0,True,True,SYNTHETIC
575,1,1,Paid Social,2025-07,2025-Q3,False,0.0,True,True,SYNTHETIC
576,1,2,Display Ads,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
576,2,2,Email Marketing,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
577,1,1,Display Ads,2025-04,2025-Q2,True,109.24,True,True,SYNTHETIC
578,1,4,Paid Social,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
578,2,4,Display Ads,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
578,3,4,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
578,4,4,Email Marketing,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
579,1,5,Email Marketing,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
579,2,5,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
579,3,5,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
579,4,5,Display Ads,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
579,5,5,Paid Social,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
580,1,3,Email Marketing,2025-05,2025-Q2,True,494.83,True,False,SYNTHETIC
580,2,3,Email Marketing,2025-05,2025-Q2,True,494.83,False,False,SYNTHETIC
580,3,3,Email Marketing,2025-05,2025-Q2,True,494.83,False,True,SYNTHETIC
581,1,1,Paid Social,2025-03,2025-Q1,False,0.0,True,True,SYNTHETIC
582,1,6,Display Ads,2025-10,2025-Q4,True,299.45,True,False,SYNTHETIC
582,2,6,Email Marketing,2025-10,2025-Q4,True,299.45,False,False,SYNTHETIC
582,3,6,Email Marketing,2025-10,2025-Q4,True,299.45,False,False,SYNTHETIC
582,4,6,Organic Search,2025-10,2025-Q4,True,299.45,False,False,SYNTHETIC
582,5,6,Email Marketing,2025-10,2025-Q4,True,299.45,False,False,SYNTHETIC
582,6,6,Paid Social,2025-10,2025-Q4,True,299.45,False,True,SYNTHETIC
583,1,2,Paid Social,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
583,2,2,Display Ads,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
584,1,3,Paid Social,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
584,2,3,Display Ads,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
584,3,3,Email Marketing,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
585,1,2,Display Ads,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
585,2,2,Email Marketing,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
586,1,2,Email Marketing,2025-05,2025-Q2,True,63.71,True,False,SYNTHETIC
586,2,2,Display Ads,2025-05,2025-Q2,True,63.71,False,True,SYNTHETIC
587,1,1,Email Marketing,2025-07,2025-Q3,False,0.0,True,True,SYNTHETIC
588,1,4,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
588,2,4,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
588,3,4,Organic Search,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
588,4,4,Organic Search,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
589,1,1,Display Ads,2025-04,2025-Q2,True,61.24,True,True,SYNTHETIC
590,1,1,Email Marketing,2025-08,2025-Q3,False,0.0,True,True,SYNTHETIC
591,1,6,Display Ads,2025-10,2025-Q4,True,305.81,True,False,SYNTHETIC
591,2,6,Paid Social,2025-10,2025-Q4,True,305.81,False,False,SYNTHETIC
591,3,6,Display Ads,2025-10,2025-Q4,True,305.81,False,False,SYNTHETIC
591,4,6,Email Marketing,2025-10,2025-Q4,True,305.81,False,False,SYNTHETIC
591,5,6,Email Marketing,2025-10,2025-Q4,True,305.81,False,False,SYNTHETIC
591,6,6,Paid Social,2025-10,2025-Q4,True,305.81,False,True,SYNTHETIC
592,1,1,Paid Social,2025-12,2025-Q4,False,0.0,True,True,SYNTHETIC
593,1,6,Email Marketing,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
593,2,6,Paid Social,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
593,3,6,Display Ads,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
593,4,6,Email Marketing,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
593,5,6,Paid Social,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
593,6,6,Paid Social,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
594,1,1,Email Marketing,2025-06,2025-Q2,True,68.67,True,True,SYNTHETIC
595,1,3,Email Marketing,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
595,2,3,Email Marketing,2025-04,2025-Q2,False,0.0,False,False,SYNTHETIC
595,3,3,Paid Social,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
596,1,5,Display Ads,2025-04,2025-Q2,True,372.22,True,False,SYNTHETIC
596,2,5,Email Marketing,2025-04,2025-Q2,True,372.22,False,False,SYNTHETIC
596,3,5,Paid Social,2025-04,2025-Q2,True,372.22,False,False,SYNTHETIC
596,4,5,Paid Social,2025-04,2025-Q2,True,372.22,False,False,SYNTHETIC
596,5,5,Display Ads,2025-04,2025-Q2,True,372.22,False,True,SYNTHETIC
597,1,4,Email Marketing,2025-07,2025-Q3,True,249.26,True,False,SYNTHETIC
597,2,4,Direct / Referral,2025-08,2025-Q3,True,249.26,False,False,SYNTHETIC
597,3,4,Paid Social,2025-08,2025-Q3,True,249.26,False,False,SYNTHETIC
597,4,4,Email Marketing,2025-08,2025-Q3,True,249.26,False,True,SYNTHETIC
598,1,1,Display Ads,2025-05,2025-Q2,True,217.63,True,True,SYNTHETIC
599,1,4,Paid Social,2025-04,2025-Q2,True,52.26,True,False,SYNTHETIC
599,2,4,Email Marketing,2025-04,2025-Q2,True,52.26,False,False,SYNTHETIC
599,3,4,Email Marketing,2025-04,2025-Q2,True,52.26,False,False,SYNTHETIC
599,4,4,Display Ads,2025-05,2025-Q2,True,52.26,False,True,SYNTHETIC
600,1,2,Display Ads,2025-06,2025-Q2,True,129.74,True,False,SYNTHETIC
600,2,2,Email Marketing,2025-06,2025-Q2,True,129.74,False,True,SYNTHETIC
601,1,5,Paid Social,2025-12,2025-Q4,True,372.7,True,False,SYNTHETIC
601,2,5,Display Ads,2025-12,2025-Q4,True,372.7,False,False,SYNTHETIC
601,3,5,Display Ads,2025-12,2025-Q4,True,372.7,False,False,SYNTHETIC
601,4,5,Email Marketing,2025-12,2025-Q4,True,372.7,False,False,SYNTHETIC
601,5,5,Display Ads,2025-12,2025-Q4,True,372.7,False,True,SYNTHETIC
602,1,4,Display Ads,2025-05,2025-Q2,True,133.08,True,False,SYNTHETIC
602,2,4,Paid Social,2025-05,2025-Q2,True,133.08,False,False,SYNTHETIC
602,3,4,Email Marketing,2025-06,2025-Q2,True,133.08,False,False,SYNTHETIC
602,4,4,Paid Social,2025-06,2025-Q2,True,133.08,False,True,SYNTHETIC
603,1,1,Display Ads,2025-10,2025-Q4,False,0.0,True,True,SYNTHETIC
604,1,5,Email Marketing,2025-04,2025-Q2,True,296.01,True,False,SYNTHETIC
604,2,5,Paid Social,2025-04,2025-Q2,True,296.01,False,False,SYNTHETIC
604,3,5,Email Marketing,2025-04,2025-Q2,True,296.01,False,False,SYNTHETIC
604,4,5,Email Marketing,2025-04,2025-Q2,True,296.01,False,False,SYNTHETIC
604,5,5,Paid Social,2025-04,2025-Q2,True,296.01,False,True,SYNTHETIC
605,1,3,Email Marketing,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
605,2,3,Email Marketing,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
605,3,3,Email Marketing,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
606,1,6,Email Marketing,2025-08,2025-Q3,True,400.99,True,False,SYNTHETIC
606,2,6,Email Marketing,2025-08,2025-Q3,True,400.99,False,False,SYNTHETIC
606,3,6,Email Marketing,2025-08,2025-Q3,True,400.99,False,False,SYNTHETIC
606,4,6,Email Marketing,2025-08,2025-Q3,True,400.99,False,False,SYNTHETIC
606,5,6,Display Ads,2025-09,2025-Q3,True,400.99,False,False,SYNTHETIC
606,6,6,Paid Social,2025-09,2025-Q3,True,400.99,False,True,SYNTHETIC
607,1,5,Email Marketing,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
607,2,5,Paid Social,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
607,3,5,Direct / Referral,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
607,4,5,Paid Social,2025-07,2025-Q3,False,0.0,False,False,SYNTHETIC
607,5,5,Paid Social,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
608,1,3,Email Marketing,2025-08,2025-Q3,True,305.59,True,False,SYNTHETIC
608,2,3,Email Marketing,2025-08,2025-Q3,True,305.59,False,False,SYNTHETIC
608,3,3,Paid Social,2025-08,2025-Q3,True,305.59,False,True,SYNTHETIC
609,1,2,Display Ads,2025-07,2025-Q3,False,0.0,True,False,SYNTHETIC
609,2,2,Organic Search,2025-07,2025-Q3,False,0.0,False,True,SYNTHETIC
610,1,2,Organic Search,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
610,2,2,Organic Search,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
611,1,5,Email Marketing,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
611,2,5,Paid Social,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
611,3,5,Email Marketing,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
611,4,5,Email Marketing,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
611,5,5,Display Ads,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
612,1,3,Email Marketing,2025-05,2025-Q2,True,144.08,True,False,SYNTHETIC
612,2,3,Email Marketing,2025-05,2025-Q2,True,144.08,False,False,SYNTHETIC
612,3,3,Display Ads,2025-05,2025-Q2,True,144.08,False,True,SYNTHETIC
613,1,6,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
613,2,6,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
